hd,jcd,rno,title,decision,weather_sky,wind_dir,wind_speed_m,wave_height_cm,label_3t
20240224,9,8,三交マキシーカップ,まくり差し,晴,14,3.0,2.0,3-1-4
20240224,9,9,三交マキシーカップ,まくり,晴,2,4.0,2.0,4-2-6
20240224,9,10,三交マキシーカップ,逃げ,晴,4,3.0,2.0,1-3-4
20240224,9,11,三交マキシーカップ,逃げ,晴,4,3.0,2.0,1-4-5
20240224,9,12,三交マキシーカップ,逃げ,晴,4,3.0,2.0,1-2-4
20240224,10,1,第26回日本財団会長杯水仙花賞,逃げ,晴,10,2.0,2.0,1-4-2
20240224,10,2,第26回日本財団会長杯水仙花賞,逃げ,晴,8,3.0,3.0,1-4-2
20240224,10,3,第26回日本財団会長杯水仙花賞,逃げ,晴,6,5.0,5.0,1-2-6
20240224,10,4,第26回日本財団会長杯水仙花賞,逃げ,晴,6,5.0,5.0,1-2-6
20240224,10,5,第26回日本財団会長杯水仙花賞,まくり,晴,6,6.0,6.0,5-3-1
20240224,10,6,第26回日本財団会長杯水仙花賞,抜き,晴,6,6.0,6.0,6-1-2
20240224,10,7,第26回日本財団会長杯水仙花賞,まくり,晴,6,6.0,6.0,2-5-4
20240224,10,8,第26回日本財団会長杯水仙花賞,逃げ,晴,6,7.0,7.0,1-2-3
20240224,10,9,第26回日本財団会長杯水仙花賞,逃げ,晴,6,7.0,7.0,1-2-4
20240224,10,10,第26回日本財団会長杯水仙花賞,逃げ,晴,6,7.0,7.0,1-4-3
20240224,10,11,第26回日本財団会長杯水仙花賞,逃げ,晴,6,7.0,7.0,1-2-6
20240224,10,12,第26回日本財団会長杯水仙花賞,差し,晴,6,6.0,6.0,4-3-1
20240224,11,1,第8回レディースオールスター,まくり,晴,9,1.0,1.0,3-5-4
20240224,11,2,第8回レディースオールスター,逃げ,晴,9,2.0,2.0,1-2-4
20240224,11,3,第8回レディースオールスター,逃げ,晴,5,1.0,1.0,1-2-3
20240224,11,4,第8回レディースオールスター,逃げ,晴,11,2.0,2.0,1-2-4
20240224,11,5,第8回レディースオールスター,逃げ,晴,7,3.0,3.0,1-2-4
20240224,11,6,第8回レディースオールスター,差し,晴,7,2.0,2.0,2-4-1
20240224,11,7,第8回レディースオールスター,逃げ,晴,7,4.0,3.0,1-3-5
20240224,11,8,第8回レディースオールスター,差し,晴,7,3.0,3.0,2-1-5
20240224,11,9,第8回レディースオールスター,逃げ,晴,7,4.0,3.0,1-2-3
20240224,11,10,第8回レディースオールスター,逃げ,晴,7,3.0,3.0,1-2-3
20240224,11,11,第8回レディースオールスター,差し,晴,7,3.0,3.0,4-1-3
20240224,11,12,第8回レディースオールスター,まくり,晴,7,3.0,4.0,4-1-5
20240224,12,1,デイリースポーツ旗争奪第65回ホワイトベア競走,逃げ,晴,5,2.0,1.0,1-2-3
20240224,12,2,デイリースポーツ旗争奪第65回ホワイトベア競走,差し,晴,5,2.0,1.0,2-1-4
20240224,12,3,デイリースポーツ旗争奪第65回ホワイトベア競走,まくり,晴,5,3.0,1.0,3-6-4
20240224,12,4,デイリースポーツ旗争奪第65回ホワイトベア競走,逃げ,晴,5,3.0,1.0,1-4-2
20240224,12,5,デイリースポーツ旗争奪第65回ホワイトベア競走,逃げ,晴,5,4.0,2.0,1-3-6
20240224,12,6,デイリースポーツ旗争奪第65回ホワイトベア競走,まくり差し,晴,5,3.0,1.0,3-5-1
20240224,12,7,デイリースポーツ旗争奪第65回ホワイトベア競走,逃げ,晴,5,5.0,2.0,1-2-4
20240224,12,8,デイリースポーツ旗争奪第65回ホワイトベア競走,まくり,晴,5,3.0,1.0,3-1-2
20240224,12,9,デイリースポーツ旗争奪第65回ホワイトベア競走,逃げ,晴,7,1.0,1.0,1-2-6
20240224,12,10,デイリースポーツ旗争奪第65回ホワイトベア競走,まくり差し,晴,5,3.0,1.0,4-1-3
20240224,12,11,デイリースポーツ旗争奪第65回ホワイトベア競走,逃げ,晴,7,2.0,1.0,1-3-4
20240224,12,12,デイリースポーツ旗争奪第65回ホワイトベア競走,まくり差し,晴,5,4.0,2.0,3-1-5
20240224,15,1,日本モーターボート選手会会長杯,逃げ,晴,1,5.0,5.0,1-4-3
20240224,15,2,日本モーターボート選手会会長杯,まくり,晴,1,4.0,4.0,3-5-4
20240224,15,3,日本モーターボート選手会会長杯,まくり差し,晴,3,3.0,3.0,4-1-6
20240224,15,4,日本モーターボート選手会会長杯,まくり差し,晴,3,4.0,4.0,4-6-1
20240224,15,5,日本モーターボート選手会会長杯,抜き,曇り,3,4.0,4.0,1-5-4
20240224,15,6,日本モーターボート選手会会長杯,まくり差し,曇り,3,4.0,4.0,4-3-1
20240224,15,7,日本モーターボート選手会会長杯,まくり,曇り,3,4.0,4.0,5-2-1
20240224,15,8,日本モーターボート選手会会長杯,逃げ,曇り,3,3.0,3.0,1-2-4
20240224,15,9,日本モーターボート選手会会長杯,逃げ,曇り,3,3.0,3.0,1-4-6
20240224,15,10,日本モーターボート選手会会長杯,逃げ,曇り,3,4.0,4.0,1-3-2
20240224,15,11,日本モーターボート選手会会長杯,逃げ,曇り,3,4.0,4.0,1-3-4
20240224,15,12,日本モーターボート選手会会長杯,まくり,曇り,3,3.0,3.0,2-5-1
20240224,16,1,ルーキーシリーズ第3戦スカパー！・JLC杯,まくり,曇り,11,3.0,3.0,3-5-4
20240224,16,2,ルーキーシリーズ第3戦スカパー！・JLC杯,まくり,晴,11,3.0,3.0,3-5-2
20240224,16,3,ルーキーシリーズ第3戦スカパー！・JLC杯,まくり,晴,11,4.0,3.0,3-1-4
20240224,16,4,ルーキーシリーズ第3戦スカパー！・JLC杯,逃げ,晴,11,5.0,3.0,1-4-2
20240224,16,5,ルーキーシリーズ第3戦スカパー！・JLC杯,まくり差し,晴,11,5.0,3.0,4-3-1
20240224,16,6,ルーキーシリーズ第3戦スカパー！・JLC杯,逃げ,晴,11,3.0,3.0,1-3-5
20240224,16,7,ルーキーシリーズ第3戦スカパー！・JLC杯,まくり,晴,11,5.0,3.0,5-3-1
20240224,16,8,ルーキーシリーズ第3戦スカパー！・JLC杯,抜き,晴,11,5.0,5.0,3-1-4
20240224,16,9,ルーキーシリーズ第3戦スカパー！・JLC杯,まくり差し,晴,11,6.0,5.0,3-1-6
20240224,16,10,ルーキーシリーズ第3戦スカパー！・JLC杯,逃げ,晴,11,5.0,3.0,1-2-4
20240224,16,11,ルーキーシリーズ第3戦スカパー！・JLC杯,まくり,晴,11,5.0,3.0,2-3-1
20240224,16,12,ルーキーシリーズ第3戦スカパー！・JLC杯,逃げ,晴,11,3.0,3.0,1-2-3
20240224,17,1,PALBOAT宮島開設9周年記念第50回岩田杯,逃げ,晴,5,7.0,7.0,1-3-5
20240224,17,2,PALBOAT宮島開設9周年記念第50回岩田杯,逃げ,晴,5,6.0,6.0,1-4-3
20240224,17,3,PALBOAT宮島開設9周年記念第50回岩田杯,逃げ,晴,7,5.0,5.0,1-2-3
20240224,17,4,PALBOAT宮島開設9周年記念第50回岩田杯,まくり差し,晴,7,4.0,4.0,4-3-6
20240224,17,5,PALBOAT宮島開設9周年記念第50回岩田杯,抜き,晴,7,4.0,4.0,6-1-3
20240224,17,6,PALBOAT宮島開設9周年記念第50回岩田杯,逃げ,晴,5,3.0,3.0,1-3-2
20240224,17,7,PALBOAT宮島開設9周年記念第50回岩田杯,逃げ,晴,7,3.0,3.0,1-2-6
20240224,17,8,PALBOAT宮島開設9周年記念第50回岩田杯,逃げ,晴,9,3.0,3.0,1-5-2
20240224,17,9,PALBOAT宮島開設9周年記念第50回岩田杯,逃げ,晴,7,2.0,2.0,1-3-4
20240224,17,10,PALBOAT宮島開設9周年記念第50回岩田杯,逃げ,晴,7,2.0,2.0,1-2-6
20240224,17,11,PALBOAT宮島開設9周年記念第50回岩田杯,逃げ,晴,9,2.0,2.0,1-2-3
20240224,17,12,PALBOAT宮島開設9周年記念第50回岩田杯,逃げ,晴,9,1.0,1.0,1-2-3
20240224,20,1,夜王S第4戦ニッカン・コム杯スピードスター決定戦,恵まれ,晴,4,1.0,1.0,6-2-5
20240224,20,2,夜王S第4戦ニッカン・コム杯スピードスター決定戦,まくり,晴,4,1.0,1.0,5-6-1
20240224,20,3,夜王S第4戦ニッカン・コム杯スピードスター決定戦,まくり,晴,6,3.0,3.0,3-6-4
20240224,20,4,夜王S第4戦ニッカン・コム杯スピードスター決定戦,逃げ,晴,6,3.0,3.0,1-3-5
20240224,20,5,夜王S第4戦ニッカン・コム杯スピードスター決定戦,逃げ,晴,6,2.0,2.0,1-4-2
20240224,20,6,夜王S第4戦ニッカン・コム杯スピードスター決定戦,逃げ,晴,6,1.0,1.0,1-2-6
20240224,20,7,夜王S第4戦ニッカン・コム杯スピードスター決定戦,逃げ,晴,6,3.0,3.0,1-2-6
20240224,20,8,夜王S第4戦ニッカン・コム杯スピードスター決定戦,逃げ,晴,6,3.0,3.0,1-3-2
20240224,20,9,夜王S第4戦ニッカン・コム杯スピードスター決定戦,逃げ,晴,6,3.0,3.0,1-6-3
20240224,20,10,夜王S第4戦ニッカン・コム杯スピードスター決定戦,逃げ,晴,6,3.0,3.0,1-2-5
20240224,20,11,夜王S第4戦ニッカン・コム杯スピードスター決定戦,逃げ,晴,6,2.0,2.0,1-4-5
20240224,20,12,夜王S第4戦ニッカン・コム杯スピードスター決定戦,逃げ,晴,6,2.0,2.0,1-6-4
20240224,21,1,西スポ杯争奪芦屋カップ,まくり差し,晴,13,4.0,4.0,4-1-5
20240224,21,2,西スポ杯争奪芦屋カップ,まくり差し,晴,13,4.0,4.0,3-4-5
20240224,21,3,西スポ杯争奪芦屋カップ,逃げ,晴,13,4.0,4.0,1-4-5
20240224,21,4,西スポ杯争奪芦屋カップ,逃げ,晴,13,4.0,4.0,1-2-3
20240224,21,5,西スポ杯争奪芦屋カップ,まくり,晴,13,4.0,4.0,4-5-6
20240224,21,6,西スポ杯争奪芦屋カップ,差し,晴,13,4.0,4.0,3-2-5
20240224,21,7,西スポ杯争奪芦屋カップ,逃げ,晴,13,4.0,4.0,1-3-2
20240224,21,8,西スポ杯争奪芦屋カップ,まくり,晴,11,4.0,4.0,4-5-2
20240224,21,9,西スポ杯争奪芦屋カップ,逃げ,晴,11,4.0,4.0,1-3-2
20240224,21,10,西スポ杯争奪芦屋カップ,まくり差し,晴,11,4.0,4.0,3-1-5
20240224,21,11,西スポ杯争奪芦屋カップ,逃げ,晴,9,3.0,3.0,1-4-2
20240224,21,12,西スポ杯争奪芦屋カップ,まくり,晴,11,4.0,4.0,4-5-1
20240224,22,1,福岡県知事杯争奪 福岡都市圏開設34周年記念競走,差し,晴,14,4.0,4.0,4-1-3
20240224,22,2,福岡県知事杯争奪 福岡都市圏開設34周年記念競走,まくり差し,晴,14,3.0,3.0,3-1-4
20240224,22,3,福岡県知事杯争奪 福岡都市圏開設34周年記念競走,まくり,晴,10,3.0,3.0,4-3-5
20240224,22,4,福岡県知事杯争奪 福岡都市圏開設34周年記念競走,差し,晴,14,3.0,3.0,5-2-4
20240224,22,5,福岡県知事杯争奪 福岡都市圏開設34周年記念競走,差し,晴,12,3.0,3.0,2-1-4
20240224,22,6,福岡県知事杯争奪 福岡都市圏開設34周年記念競走,抜き,晴,12,2.0,2.0,3-4-2
20240224,22,7,福岡県知事杯争奪 福岡都市圏開設34周年記念競走,逃げ,晴,14,4.0,4.0,1-4-3
20240224,22,8,福岡県知事杯争奪 福岡都市圏開設34周年記念競走,逃げ,晴,12,3.0,3.0,1-2-3
20240224,22,9,福岡県知事杯争奪 福岡都市圏開設34周年記念競走,逃げ,晴,14,3.0,3.0,1-3-5
20240224,22,10,福岡県知事杯争奪 福岡都市圏開設34周年記念競走,逃げ,晴,14,3.0,3.0,1-2-4
20240224,22,11,福岡県知事杯争奪 福岡都市圏開設34周年記念競走,まくり差し,晴,14,3.0,3.0,4-5-2
20240224,22,12,福岡県知事杯争奪 福岡都市圏開設34周年記念競走,まくり,曇り,14,3.0,3.0,3-1-2
