hd,jcd,rno,combo,is_hit,p1_lane,p1_grade,p1_national_win,p1_motor_rate2,p1_tenji_st,p1_tenji_rank,p1_st_rank,p1_course_first_rate,p2_lane,p2_grade,p2_national_win,p2_motor_rate2,p2_tenji_st,p2_tenji_rank,p2_st_rank,p3_lane,p3_grade,p3_motor_rate2,p3_tenji_st,p3_tenji_rank,p3_st_rank,diff_p1p2_st,sum_p1p2_motor,outer_push,in_cover,wind_speed_m,wave_height_cm,is_strong_wind,is_crosswind
20240216,01,10,2-6-5,0,2,A2,5.74,36.0,0.05,2.0,4.0,9.6,6,A2,5.97,24.24,0.1,4.0,5.0,5,B1,50.0,0.04,3.0,3.0,-0.05,60.239999999999995,0,0,3.0,2.0,0,0
20240216,01,10,3-1-2,0,3,A2,5.88,40.91,0.0007000000000000001,6.0,1.0,22.5,1,A1,6.68,26.09,0.01,1.0,2.0,2,A2,36.0,0.05,2.0,4.0,-0.0093,67.0,0,1,3.0,2.0,0,0
20240216,01,10,3-1-4,1,3,A2,5.88,40.91,0.0007000000000000001,6.0,1.0,22.5,1,A1,6.68,26.09,0.01,1.0,2.0,4,B1,14.29,,5.0,6.0,-0.0093,67.0,0,1,3.0,2.0,0,0
20240216,01,10,3-1-5,0,3,A2,5.88,40.91,0.0007000000000000001,6.0,1.0,22.5,1,A1,6.68,26.09,0.01,1.0,2.0,5,B1,50.0,0.04,3.0,3.0,-0.0093,67.0,0,1,3.0,2.0,0,0
20240216,01,10,3-1-6,0,3,A2,5.88,40.91,0.0007000000000000001,6.0,1.0,22.5,1,A1,6.68,26.09,0.01,1.0,2.0,6,A2,24.24,0.1,4.0,5.0,-0.0093,67.0,0,1,3.0,2.0,0,0
20240216,01,10,3-2-1,0,3,A2,5.88,40.91,0.0007000000000000001,6.0,1.0,22.5,2,A2,5.74,36.0,0.05,2.0,4.0,1,A1,26.09,0.01,1.0,2.0,-0.049300000000000004,76.91,0,0,3.0,2.0,0,0
20240216,01,10,3-2-4,0,3,A2,5.88,40.91,0.0007000000000000001,6.0,1.0,22.5,2,A2,5.74,36.0,0.05,2.0,4.0,4,B1,14.29,,5.0,6.0,-0.049300000000000004,76.91,0,0,3.0,2.0,0,0
20240216,01,10,3-2-5,0,3,A2,5.88,40.91,0.0007000000000000001,6.0,1.0,22.5,2,A2,5.74,36.0,0.05,2.0,4.0,5,B1,50.0,0.04,3.0,3.0,-0.049300000000000004,76.91,0,0,3.0,2.0,0,0
20240216,01,10,3-2-6,0,3,A2,5.88,40.91,0.0007000000000000001,6.0,1.0,22.5,2,A2,5.74,36.0,0.05,2.0,4.0,6,A2,24.24,0.1,4.0,5.0,-0.049300000000000004,76.91,0,0,3.0,2.0,0,0
20240216,01,10,3-4-1,0,3,A2,5.88,40.91,0.0007000000000000001,6.0,1.0,22.5,4,B1,5.37,14.29,,5.0,6.0,1,A1,26.09,0.01,1.0,2.0,,55.199999999999996,0,0,3.0,2.0,0,0
20240216,01,10,3-4-2,0,3,A2,5.88,40.91,0.0007000000000000001,6.0,1.0,22.5,4,B1,5.37,14.29,,5.0,6.0,2,A2,36.0,0.05,2.0,4.0,,55.199999999999996,0,0,3.0,2.0,0,0
20240216,01,10,3-4-5,0,3,A2,5.88,40.91,0.0007000000000000001,6.0,1.0,22.5,4,B1,5.37,14.29,,5.0,6.0,5,B1,50.0,0.04,3.0,3.0,,55.199999999999996,0,0,3.0,2.0,0,0
20240216,01,10,3-4-6,0,3,A2,5.88,40.91,0.0007000000000000001,6.0,1.0,22.5,4,B1,5.37,14.29,,5.0,6.0,6,A2,24.24,0.1,4.0,5.0,,55.199999999999996,0,0,3.0,2.0,0,0
20240216,01,10,3-5-1,0,3,A2,5.88,40.91,0.0007000000000000001,6.0,1.0,22.5,5,B1,4.89,50.0,0.04,3.0,3.0,1,A1,26.09,0.01,1.0,2.0,-0.0393,90.91,0,0,3.0,2.0,0,0
20240216,01,10,3-5-2,0,3,A2,5.88,40.91,0.0007000000000000001,6.0,1.0,22.5,5,B1,4.89,50.0,0.04,3.0,3.0,2,A2,36.0,0.05,2.0,4.0,-0.0393,90.91,0,0,3.0,2.0,0,0
20240216,01,10,3-5-4,0,3,A2,5.88,40.91,0.0007000000000000001,6.0,1.0,22.5,5,B1,4.89,50.0,0.04,3.0,3.0,4,B1,14.29,,5.0,6.0,-0.0393,90.91,0,0,3.0,2.0,0,0
20240216,01,10,3-5-6,0,3,A2,5.88,40.91,0.0007000000000000001,6.0,1.0,22.5,5,B1,4.89,50.0,0.04,3.0,3.0,6,A2,24.24,0.1,4.0,5.0,-0.0393,90.91,0,0,3.0,2.0,0,0
20240216,01,10,3-6-1,0,3,A2,5.88,40.91,0.0007000000000000001,6.0,1.0,22.5,6,A2,5.97,24.24,0.1,4.0,5.0,1,A1,26.09,0.01,1.0,2.0,-0.0993,65.14999999999999,0,0,3.0,2.0,0,0
20240216,01,10,3-6-2,0,3,A2,5.88,40.91,0.0007000000000000001,6.0,1.0,22.5,6,A2,5.97,24.24,0.1,4.0,5.0,2,A2,36.0,0.05,2.0,4.0,-0.0993,65.14999999999999,0,0,3.0,2.0,0,0
20240216,01,10,3-6-4,0,3,A2,5.88,40.91,0.0007000000000000001,6.0,1.0,22.5,6,A2,5.97,24.24,0.1,4.0,5.0,4,B1,14.29,,5.0,6.0,-0.0993,65.14999999999999,0,0,3.0,2.0,0,0
20240216,01,10,3-6-5,0,3,A2,5.88,40.91,0.0007000000000000001,6.0,1.0,22.5,6,A2,5.97,24.24,0.1,4.0,5.0,5,B1,50.0,0.04,3.0,3.0,-0.0993,65.14999999999999,0,0,3.0,2.0,0,0
20240216,01,10,4-1-2,0,4,B1,5.37,14.29,,5.0,6.0,4.5,1,A1,6.68,26.09,0.01,1.0,2.0,2,A2,36.0,0.05,2.0,4.0,,40.379999999999995,0,1,3.0,2.0,0,0
20240216,01,10,4-1-3,0,4,B1,5.37,14.29,,5.0,6.0,4.5,1,A1,6.68,26.09,0.01,1.0,2.0,3,A2,40.91,0.0007000000000000001,6.0,1.0,,40.379999999999995,0,1,3.0,2.0,0,0
20240216,01,10,4-1-5,0,4,B1,5.37,14.29,,5.0,6.0,4.5,1,A1,6.68,26.09,0.01,1.0,2.0,5,B1,50.0,0.04,3.0,3.0,,40.379999999999995,0,1,3.0,2.0,0,0
20240216,01,10,4-1-6,0,4,B1,5.37,14.29,,5.0,6.0,4.5,1,A1,6.68,26.09,0.01,1.0,2.0,6,A2,24.24,0.1,4.0,5.0,,40.379999999999995,0,1,3.0,2.0,0,0
20240216,01,10,4-2-1,0,4,B1,5.37,14.29,,5.0,6.0,4.5,2,A2,5.74,36.0,0.05,2.0,4.0,1,A1,26.09,0.01,1.0,2.0,,50.29,0,0,3.0,2.0,0,0
20240216,01,10,4-2-3,0,4,B1,5.37,14.29,,5.0,6.0,4.5,2,A2,5.74,36.0,0.05,2.0,4.0,3,A2,40.91,0.0007000000000000001,6.0,1.0,,50.29,0,0,3.0,2.0,0,0
20240216,01,10,4-2-5,0,4,B1,5.37,14.29,,5.0,6.0,4.5,2,A2,5.74,36.0,0.05,2.0,4.0,5,B1,50.0,0.04,3.0,3.0,,50.29,0,0,3.0,2.0,0,0
20240216,01,10,4-2-6,0,4,B1,5.37,14.29,,5.0,6.0,4.5,2,A2,5.74,36.0,0.05,2.0,4.0,6,A2,24.24,0.1,4.0,5.0,,50.29,0,0,3.0,2.0,0,0
20240216,01,10,4-3-1,0,4,B1,5.37,14.29,,5.0,6.0,4.5,3,A2,5.88,40.91,0.0007000000000000001,6.0,1.0,1,A1,26.09,0.01,1.0,2.0,,55.199999999999996,0,0,3.0,2.0,0,0
20240216,01,10,4-3-2,0,4,B1,5.37,14.29,,5.0,6.0,4.5,3,A2,5.88,40.91,0.0007000000000000001,6.0,1.0,2,A2,36.0,0.05,2.0,4.0,,55.199999999999996,0,0,3.0,2.0,0,0
20240216,01,10,4-3-5,0,4,B1,5.37,14.29,,5.0,6.0,4.5,3,A2,5.88,40.91,0.0007000000000000001,6.0,1.0,5,B1,50.0,0.04,3.0,3.0,,55.199999999999996,0,0,3.0,2.0,0,0
20240216,01,10,4-3-6,0,4,B1,5.37,14.29,,5.0,6.0,4.5,3,A2,5.88,40.91,0.0007000000000000001,6.0,1.0,6,A2,24.24,0.1,4.0,5.0,,55.199999999999996,0,0,3.0,2.0,0,0
20240216,01,10,4-5-1,0,4,B1,5.37,14.29,,5.0,6.0,4.5,5,B1,4.89,50.0,0.04,3.0,3.0,1,A1,26.09,0.01,1.0,2.0,,64.28999999999999,0,0,3.0,2.0,0,0
20240216,01,10,4-5-2,0,4,B1,5.37,14.29,,5.0,6.0,4.5,5,B1,4.89,50.0,0.04,3.0,3.0,2,A2,36.0,0.05,2.0,4.0,,64.28999999999999,0,0,3.0,2.0,0,0
20240216,01,10,4-5-3,0,4,B1,5.37,14.29,,5.0,6.0,4.5,5,B1,4.89,50.0,0.04,3.0,3.0,3,A2,40.91,0.0007000000000000001,6.0,1.0,,64.28999999999999,0,0,3.0,2.0,0,0
20240216,01,10,4-5-6,0,4,B1,5.37,14.29,,5.0,6.0,4.5,5,B1,4.89,50.0,0.04,3.0,3.0,6,A2,24.24,0.1,4.0,5.0,,64.28999999999999,0,0,3.0,2.0,0,0
20240216,01,10,4-6-1,0,4,B1,5.37,14.29,,5.0,6.0,4.5,6,A2,5.97,24.24,0.1,4.0,5.0,1,A1,26.09,0.01,1.0,2.0,,38.53,0,0,3.0,2.0,0,0
20240216,01,10,4-6-2,0,4,B1,5.37,14.29,,5.0,6.0,4.5,6,A2,5.97,24.24,0.1,4.0,5.0,2,A2,36.0,0.05,2.0,4.0,,38.53,0,0,3.0,2.0,0,0
20240216,01,10,4-6-3,0,4,B1,5.37,14.29,,5.0,6.0,4.5,6,A2,5.97,24.24,0.1,4.0,5.0,3,A2,40.91,0.0007000000000000001,6.0,1.0,,38.53,0,0,3.0,2.0,0,0
20240216,01,10,4-6-5,0,4,B1,5.37,14.29,,5.0,6.0,4.5,6,A2,5.97,24.24,0.1,4.0,5.0,5,B1,50.0,0.04,3.0,3.0,,38.53,0,0,3.0,2.0,0,0
20240216,01,10,5-1-2,0,5,B1,4.89,50.0,0.04,3.0,3.0,4.7,1,A1,6.68,26.09,0.01,1.0,2.0,2,A2,36.0,0.05,2.0,4.0,0.03,76.09,0,1,3.0,2.0,0,0
20240216,01,10,5-1-3,0,5,B1,4.89,50.0,0.04,3.0,3.0,4.7,1,A1,6.68,26.09,0.01,1.0,2.0,3,A2,40.91,0.0007000000000000001,6.0,1.0,0.03,76.09,0,1,3.0,2.0,0,0
20240216,01,10,5-1-4,0,5,B1,4.89,50.0,0.04,3.0,3.0,4.7,1,A1,6.68,26.09,0.01,1.0,2.0,4,B1,14.29,,5.0,6.0,0.03,76.09,0,1,3.0,2.0,0,0
20240216,01,10,5-1-6,0,5,B1,4.89,50.0,0.04,3.0,3.0,4.7,1,A1,6.68,26.09,0.01,1.0,2.0,6,A2,24.24,0.1,4.0,5.0,0.03,76.09,0,1,3.0,2.0,0,0
20240216,01,10,5-2-1,0,5,B1,4.89,50.0,0.04,3.0,3.0,4.7,2,A2,5.74,36.0,0.05,2.0,4.0,1,A1,26.09,0.01,1.0,2.0,-0.010000000000000002,86.0,0,0,3.0,2.0,0,0
20240216,01,10,5-2-3,0,5,B1,4.89,50.0,0.04,3.0,3.0,4.7,2,A2,5.74,36.0,0.05,2.0,4.0,3,A2,40.91,0.0007000000000000001,6.0,1.0,-0.010000000000000002,86.0,0,0,3.0,2.0,0,0
20240216,01,10,5-2-4,0,5,B1,4.89,50.0,0.04,3.0,3.0,4.7,2,A2,5.74,36.0,0.05,2.0,4.0,4,B1,14.29,,5.0,6.0,-0.010000000000000002,86.0,0,0,3.0,2.0,0,0
20240216,01,10,5-2-6,0,5,B1,4.89,50.0,0.04,3.0,3.0,4.7,2,A2,5.74,36.0,0.05,2.0,4.0,6,A2,24.24,0.1,4.0,5.0,-0.010000000000000002,86.0,0,0,3.0,2.0,0,0
20240216,01,10,5-3-1,0,5,B1,4.89,50.0,0.04,3.0,3.0,4.7,3,A2,5.88,40.91,0.0007000000000000001,6.0,1.0,1,A1,26.09,0.01,1.0,2.0,0.0393,90.91,0,0,3.0,2.0,0,0
20240216,01,10,5-3-2,0,5,B1,4.89,50.0,0.04,3.0,3.0,4.7,3,A2,5.88,40.91,0.0007000000000000001,6.0,1.0,2,A2,36.0,0.05,2.0,4.0,0.0393,90.91,0,0,3.0,2.0,0,0
20240216,01,10,5-3-4,0,5,B1,4.89,50.0,0.04,3.0,3.0,4.7,3,A2,5.88,40.91,0.0007000000000000001,6.0,1.0,4,B1,14.29,,5.0,6.0,0.0393,90.91,0,0,3.0,2.0,0,0
20240216,01,10,5-3-6,0,5,B1,4.89,50.0,0.04,3.0,3.0,4.7,3,A2,5.88,40.91,0.0007000000000000001,6.0,1.0,6,A2,24.24,0.1,4.0,5.0,0.0393,90.91,0,0,3.0,2.0,0,0
20240216,01,10,5-4-1,0,5,B1,4.89,50.0,0.04,3.0,3.0,4.7,4,B1,5.37,14.29,,5.0,6.0,1,A1,26.09,0.01,1.0,2.0,,64.28999999999999,0,0,3.0,2.0,0,0
20240216,01,10,5-4-2,0,5,B1,4.89,50.0,0.04,3.0,3.0,4.7,4,B1,5.37,14.29,,5.0,6.0,2,A2,36.0,0.05,2.0,4.0,,64.28999999999999,0,0,3.0,2.0,0,0
20240216,01,10,5-4-3,0,5,B1,4.89,50.0,0.04,3.0,3.0,4.7,4,B1,5.37,14.29,,5.0,6.0,3,A2,40.91,0.0007000000000000001,6.0,1.0,,64.28999999999999,0,0,3.0,2.0,0,0
20240216,01,10,5-4-6,0,5,B1,4.89,50.0,0.04,3.0,3.0,4.7,4,B1,5.37,14.29,,5.0,6.0,6,A2,24.24,0.1,4.0,5.0,,64.28999999999999,0,0,3.0,2.0,0,0
20240216,01,10,5-6-1,0,5,B1,4.89,50.0,0.04,3.0,3.0,4.7,6,A2,5.97,24.24,0.1,4.0,5.0,1,A1,26.09,0.01,1.0,2.0,-0.060000000000000005,74.24,0,0,3.0,2.0,0,0
20240216,01,10,5-6-2,0,5,B1,4.89,50.0,0.04,3.0,3.0,4.7,6,A2,5.97,24.24,0.1,4.0,5.0,2,A2,36.0,0.05,2.0,4.0,-0.060000000000000005,74.24,0,0,3.0,2.0,0,0
20240216,01,10,5-6-3,0,5,B1,4.89,50.0,0.04,3.0,3.0,4.7,6,A2,5.97,24.24,0.1,4.0,5.0,3,A2,40.91,0.0007000000000000001,6.0,1.0,-0.060000000000000005,74.24,0,0,3.0,2.0,0,0
20240216,01,10,5-6-4,0,5,B1,4.89,50.0,0.04,3.0,3.0,4.7,6,A2,5.97,24.24,0.1,4.0,5.0,4,B1,14.29,,5.0,6.0,-0.060000000000000005,74.24,0,0,3.0,2.0,0,0
20240216,01,10,6-1-2,0,6,A2,5.97,24.24,0.1,4.0,5.0,2.6,1,A1,6.68,26.09,0.01,1.0,2.0,2,A2,36.0,0.05,2.0,4.0,0.09000000000000001,50.33,0,1,3.0,2.0,0,0
20240216,01,10,6-1-3,0,6,A2,5.97,24.24,0.1,4.0,5.0,2.6,1,A1,6.68,26.09,0.01,1.0,2.0,3,A2,40.91,0.0007000000000000001,6.0,1.0,0.09000000000000001,50.33,0,1,3.0,2.0,0,0
20240216,01,10,6-1-4,0,6,A2,5.97,24.24,0.1,4.0,5.0,2.6,1,A1,6.68,26.09,0.01,1.0,2.0,4,B1,14.29,,5.0,6.0,0.09000000000000001,50.33,0,1,3.0,2.0,0,0
20240216,01,10,6-1-5,0,6,A2,5.97,24.24,0.1,4.0,5.0,2.6,1,A1,6.68,26.09,0.01,1.0,2.0,5,B1,50.0,0.04,3.0,3.0,0.09000000000000001,50.33,0,1,3.0,2.0,0,0
20240216,01,10,6-2-1,0,6,A2,5.97,24.24,0.1,4.0,5.0,2.6,2,A2,5.74,36.0,0.05,2.0,4.0,1,A1,26.09,0.01,1.0,2.0,0.05,60.239999999999995,0,0,3.0,2.0,0,0
20240216,01,10,6-2-3,0,6,A2,5.97,24.24,0.1,4.0,5.0,2.6,2,A2,5.74,36.0,0.05,2.0,4.0,3,A2,40.91,0.0007000000000000001,6.0,1.0,0.05,60.239999999999995,0,0,3.0,2.0,0,0
20240216,01,10,6-2-4,0,6,A2,5.97,24.24,0.1,4.0,5.0,2.6,2,A2,5.74,36.0,0.05,2.0,4.0,4,B1,14.29,,5.0,6.0,0.05,60.239999999999995,0,0,3.0,2.0,0,0
20240216,01,10,6-2-5,0,6,A2,5.97,24.24,0.1,4.0,5.0,2.6,2,A2,5.74,36.0,0.05,2.0,4.0,5,B1,50.0,0.04,3.0,3.0,0.05,60.239999999999995,0,0,3.0,2.0,0,0
20240216,01,10,6-3-1,0,6,A2,5.97,24.24,0.1,4.0,5.0,2.6,3,A2,5.88,40.91,0.0007000000000000001,6.0,1.0,1,A1,26.09,0.01,1.0,2.0,0.0993,65.14999999999999,0,0,3.0,2.0,0,0
20240216,01,10,6-3-2,0,6,A2,5.97,24.24,0.1,4.0,5.0,2.6,3,A2,5.88,40.91,0.0007000000000000001,6.0,1.0,2,A2,36.0,0.05,2.0,4.0,0.0993,65.14999999999999,0,0,3.0,2.0,0,0
20240216,01,10,6-3-4,0,6,A2,5.97,24.24,0.1,4.0,5.0,2.6,3,A2,5.88,40.91,0.0007000000000000001,6.0,1.0,4,B1,14.29,,5.0,6.0,0.0993,65.14999999999999,0,0,3.0,2.0,0,0
20240216,01,10,6-3-5,0,6,A2,5.97,24.24,0.1,4.0,5.0,2.6,3,A2,5.88,40.91,0.0007000000000000001,6.0,1.0,5,B1,50.0,0.04,3.0,3.0,0.0993,65.14999999999999,0,0,3.0,2.0,0,0
20240216,01,10,6-4-1,0,6,A2,5.97,24.24,0.1,4.0,5.0,2.6,4,B1,5.37,14.29,,5.0,6.0,1,A1,26.09,0.01,1.0,2.0,,38.53,0,0,3.0,2.0,0,0
