hd,jcd,rno,title,decision,weather_sky,wind_dir,wind_speed_m,wave_height_cm,label_3t
20240106,4,12,第69回報知杯争奪 第53回東京ダービー,逃げ,晴,17,0.0,3.0,1-3-5
20240106,5,1,第45回新春特別かどまつ賞,差し,晴,17,0.0,1.0,5-1-4
20240106,5,2,第45回新春特別かどまつ賞,逃げ,晴,17,0.0,1.0,1-4-2
20240106,5,3,第45回新春特別かどまつ賞,差し,晴,17,0.0,1.0,5-1-3
20240106,5,4,第45回新春特別かどまつ賞,差し,晴,17,0.0,1.0,2-6-1
20240106,5,5,第45回新春特別かどまつ賞,抜き,晴,17,0.0,1.0,2-1-3
20240106,5,6,第45回新春特別かどまつ賞,差し,晴,17,0.0,1.0,3-5-1
20240106,5,7,第45回新春特別かどまつ賞,逃げ,晴,17,0.0,1.0,1-2-5
20240106,5,8,第45回新春特別かどまつ賞,逃げ,晴,17,0.0,1.0,1-2-3
20240106,5,9,第45回新春特別かどまつ賞,逃げ,晴,17,0.0,1.0,1-5-2
20240106,5,10,第45回新春特別かどまつ賞,逃げ,晴,17,0.0,1.0,1-2-3
20240106,5,11,第45回新春特別かどまつ賞,逃げ,晴,5,2.0,2.0,1-3-2
20240106,5,12,第45回新春特別かどまつ賞,差し,晴,5,1.0,1.0,2-1-4
20240106,6,1,中日スポーツ ゴールドカップ,抜き,晴,3,3.0,2.0,1-3-4
20240106,6,2,中日スポーツ ゴールドカップ,まくり,晴,3,3.0,2.0,3-1-4
20240106,6,3,中日スポーツ ゴールドカップ,まくり差し,晴,3,3.0,2.0,5-1-2
20240106,6,4,中日スポーツ ゴールドカップ,まくり,晴,3,3.0,2.0,2-4-1
20240106,6,5,中日スポーツ ゴールドカップ,逃げ,晴,1,2.0,1.0,1-2-5
20240106,6,6,中日スポーツ ゴールドカップ,まくり差し,晴,3,3.0,2.0,4-1-2
20240106,6,7,中日スポーツ ゴールドカップ,逃げ,晴,1,3.0,2.0,1-2-5
20240106,6,8,中日スポーツ ゴールドカップ,逃げ,晴,1,2.0,1.0,1-6-3
20240106,6,9,中日スポーツ ゴールドカップ,まくり差し,晴,1,2.0,1.0,5-4-2
20240106,6,10,中日スポーツ ゴールドカップ,まくり,晴,3,3.0,2.0,4-6-1
20240106,6,11,中日スポーツ ゴールドカップ,逃げ,晴,1,2.0,1.0,1-6-5
20240106,6,12,中日スポーツ ゴールドカップ,まくり,晴,1,2.0,1.0,2-6-5
20240106,11,1,新春滋賀県知事杯争奪戦〜琵琶湖より愛をこめて〜杯,逃げ,晴,13,2.0,2.0,1-5-2
20240106,11,2,新春滋賀県知事杯争奪戦〜琵琶湖より愛をこめて〜杯,逃げ,晴,15,1.0,1.0,1-2-5
20240106,11,3,新春滋賀県知事杯争奪戦〜琵琶湖より愛をこめて〜杯,差し,晴,13,3.0,3.0,4-5-6
20240106,11,4,新春滋賀県知事杯争奪戦〜琵琶湖より愛をこめて〜杯,逃げ,曇り,15,5.0,4.0,1-4-3
20240106,11,5,新春滋賀県知事杯争奪戦〜琵琶湖より愛をこめて〜杯,差し,曇り,15,6.0,4.0,4-1-5
20240106,11,6,新春滋賀県知事杯争奪戦〜琵琶湖より愛をこめて〜杯,逃げ,曇り,13,4.0,3.0,1-3-2
20240106,11,7,新春滋賀県知事杯争奪戦〜琵琶湖より愛をこめて〜杯,逃げ,曇り,13,3.0,3.0,1-4-6
20240106,11,8,新春滋賀県知事杯争奪戦〜琵琶湖より愛をこめて〜杯,逃げ,晴,15,2.0,2.0,1-3-2
20240106,11,9,新春滋賀県知事杯争奪戦〜琵琶湖より愛をこめて〜杯,逃げ,晴,13,3.0,3.0,1-3-2
20240106,11,10,新春滋賀県知事杯争奪戦〜琵琶湖より愛をこめて〜杯,逃げ,晴,13,2.0,2.0,1-4-3
20240106,11,11,新春滋賀県知事杯争奪戦〜琵琶湖より愛をこめて〜杯,抜き,晴,13,4.0,4.0,1-2-5
20240106,11,12,新春滋賀県知事杯争奪戦〜琵琶湖より愛をこめて〜杯,逃げ,曇り,15,2.0,2.0,1-3-5
20240106,12,1,第62回全大阪王将戦,差し,曇り,17,0.0,1.0,4-2-6
20240106,12,2,第62回全大阪王将戦,まくり差し,曇り,17,0.0,1.0,4-1-2
20240106,12,3,第62回全大阪王将戦,まくり,曇り,17,0.0,1.0,5-2-6
20240106,12,4,第62回全大阪王将戦,逃げ,曇り,17,0.0,1.0,1-3-2
20240106,12,5,第62回全大阪王将戦,逃げ,晴,17,0.0,1.0,1-6-2
20240106,12,6,第62回全大阪王将戦,逃げ,晴,17,0.0,1.0,1-6-2
20240106,12,7,第62回全大阪王将戦,まくり,晴,17,0.0,1.0,3-4-2
20240106,12,8,第62回全大阪王将戦,逃げ,晴,11,2.0,1.0,1-5-4
20240106,12,9,第62回全大阪王将戦,逃げ,晴,17,0.0,1.0,1-6-2
20240106,12,10,第62回全大阪王将戦,逃げ,晴,17,0.0,1.0,1-3-5
20240106,12,11,第62回全大阪王将戦,逃げ,曇り,17,0.0,1.0,1-2-4
20240106,12,12,第62回全大阪王将戦,逃げ,曇り,17,0.0,1.0,1-2-3
20240106,13,1,オールレディース競走あまがさきピンクルカップ,逃げ,曇り,17,0.0,0.0,1-3-4
20240106,13,2,オールレディース競走あまがさきピンクルカップ,まくり差し,曇り,17,0.0,0.0,4-1-2
20240106,13,3,オールレディース競走あまがさきピンクルカップ,逃げ,曇り,17,0.0,0.0,1-4-5
20240106,13,4,オールレディース競走あまがさきピンクルカップ,逃げ,曇り,17,0.0,0.0,1-3-5
20240106,13,5,オールレディース競走あまがさきピンクルカップ,差し,曇り,10,3.0,0.0,2-1-6
20240106,13,6,オールレディース競走あまがさきピンクルカップ,逃げ,曇り,12,1.0,0.0,1-3-4
20240106,13,7,オールレディース競走あまがさきピンクルカップ,まくり,晴,12,3.0,0.0,4-6-3
20240106,13,8,オールレディース競走あまがさきピンクルカップ,まくり,晴,12,3.0,0.0,2-5-1
20240106,13,9,オールレディース競走あまがさきピンクルカップ,逃げ,晴,12,2.0,0.0,1-6-5
20240106,13,10,オールレディース競走あまがさきピンクルカップ,差し,曇り,10,3.0,0.0,3-6-1
20240106,13,11,オールレディース競走あまがさきピンクルカップ,逃げ,曇り,12,2.0,0.0,1-4-2
20240106,13,12,オールレディース競走あまがさきピンクルカップ,まくり,曇り,12,2.0,0.0,4-5-6
20240106,15,1,香川県中部ボートレース事業組合55周年記念,逃げ,曇り,9,5.0,5.0,1-2-5
20240106,15,2,香川県中部ボートレース事業組合55周年記念,まくり,曇り,9,5.0,5.0,2-6-1
20240106,15,3,香川県中部ボートレース事業組合55周年記念,逃げ,曇り,11,3.0,3.0,1-3-5
20240106,15,4,香川県中部ボートレース事業組合55周年記念,まくり差し,雨,11,3.0,3.0,6-4-5
20240106,15,5,香川県中部ボートレース事業組合55周年記念,逃げ,曇り,11,3.0,3.0,1-3-5
20240106,15,6,香川県中部ボートレース事業組合55周年記念,まくり差し,曇り,13,4.0,4.0,4-3-2
20240106,15,7,香川県中部ボートレース事業組合55周年記念,逃げ,雨,13,4.0,4.0,1-4-5
20240106,15,8,香川県中部ボートレース事業組合55周年記念,逃げ,曇り,13,6.0,6.0,1-4-6
20240106,15,9,香川県中部ボートレース事業組合55周年記念,まくり差し,曇り,13,6.0,6.0,3-1-2
20240106,15,10,香川県中部ボートレース事業組合55周年記念,差し,曇り,13,5.0,5.0,2-1-4
20240106,15,11,香川県中部ボートレース事業組合55周年記念,逃げ,曇り,13,4.0,4.0,1-3-2
20240106,15,12,香川県中部ボートレース事業組合55周年記念,差し,曇り,11,3.0,3.0,2-5-4
20240106,18,1,創刊75周年記念スポーツニッポン杯争奪戦,逃げ,曇り,1,1.0,1.0,1-2-3
20240106,18,2,創刊75周年記念スポーツニッポン杯争奪戦,逃げ,曇り,3,1.0,1.0,1-2-3
20240106,18,3,創刊75周年記念スポーツニッポン杯争奪戦,逃げ,曇り,15,1.0,1.0,1-5-2
20240106,18,4,創刊75周年記念スポーツニッポン杯争奪戦,逃げ,曇り,1,1.0,1.0,1-2-4
20240106,18,5,創刊75周年記念スポーツニッポン杯争奪戦,抜き,曇り,1,1.0,1.0,1-2-5
20240106,18,6,創刊75周年記念スポーツニッポン杯争奪戦,差し,曇り,3,1.0,1.0,2-1-6
20240106,18,7,創刊75周年記念スポーツニッポン杯争奪戦,差し,曇り,3,1.0,1.0,2-6-4
20240106,18,8,創刊75周年記念スポーツニッポン杯争奪戦,逃げ,曇り,3,1.0,1.0,1-3-5
20240106,18,9,創刊75周年記念スポーツニッポン杯争奪戦,逃げ,曇り,9,3.0,3.0,1-2-3
20240106,18,10,創刊75周年記念スポーツニッポン杯争奪戦,まくり,曇り,11,3.0,3.0,2-3-6
20240106,18,11,創刊75周年記念スポーツニッポン杯争奪戦,逃げ,曇り,11,1.0,1.0,1-3-6
20240106,18,12,創刊75周年記念スポーツニッポン杯争奪戦,逃げ,晴,1,2.0,2.0,1-2-6
20240106,19,1,日本スポーツエージェント・calcasi.com杯,逃げ,晴,1,3.0,3.0,1-2-4
20240106,19,2,日本スポーツエージェント・calcasi.com杯,逃げ,晴,3,3.0,3.0,1-2-6
20240106,19,3,日本スポーツエージェント・calcasi.com杯,まくり,晴,3,3.0,3.0,3-6-1
20240106,19,4,日本スポーツエージェント・calcasi.com杯,差し,晴,3,3.0,3.0,2-1-6
20240106,19,5,日本スポーツエージェント・calcasi.com杯,逃げ,晴,3,2.0,2.0,1-3-5
20240106,19,6,日本スポーツエージェント・calcasi.com杯,逃げ,晴,3,2.0,2.0,1-6-5
20240106,19,7,日本スポーツエージェント・calcasi.com杯,差し,晴,3,1.0,1.0,3-1-5
20240106,19,8,日本スポーツエージェント・calcasi.com杯,抜き,晴,3,1.0,1.0,4-5-1
20240106,19,9,日本スポーツエージェント・calcasi.com杯,逃げ,晴,1,1.0,1.0,1-2-5
20240106,19,10,日本スポーツエージェント・calcasi.com杯,逃げ,晴,1,1.0,1.0,1-2-4
20240106,19,11,日本スポーツエージェント・calcasi.com杯,逃げ,晴,5,1.0,1.0,1-2-4
20240106,19,12,日本スポーツエージェント・calcasi.com杯,逃げ,晴,5,1.0,1.0,1-2-3
20240106,22,1,新春開運特選レース,逃げ,晴,8,1.0,2.0,1-2-3
20240106,22,2,新春開運特選レース,逃げ,曇り,8,2.0,2.0,1-4-3
20240106,22,3,新春開運特選レース,抜き,曇り,6,2.0,2.0,4-5-1
20240106,22,4,新春開運特選レース,逃げ,曇り,8,2.0,2.0,1-3-2
20240106,22,5,新春開運特選レース,まくり,晴,8,2.0,2.0,4-5-6
20240106,22,6,新春開運特選レース,逃げ,晴,10,3.0,3.0,1-2-5
20240106,22,7,新春開運特選レース,差し,晴,10,2.0,2.0,2-1-5
20240106,22,8,新春開運特選レース,逃げ,晴,10,2.0,2.0,1-5-2
20240106,22,9,新春開運特選レース,差し,晴,10,2.0,2.0,5-1-4
20240106,22,10,新春開運特選レース,まくり差し,晴,10,2.0,2.0,6-2-1
20240106,22,11,新春開運特選レース,逃げ,晴,10,4.0,4.0,1-3-6
20240106,22,12,新春開運特選レース,逃げ,曇り,10,3.0,3.0,1-4-3
20240106,23,1,第64回佐賀県選手権,まくり差し,曇り,17,0.0,0.0,3-1-4
20240106,23,2,第64回佐賀県選手権,逃げ,曇り,16,1.0,1.0,1-2-3
20240106,23,3,第64回佐賀県選手権,まくり,曇り,16,1.0,1.0,3-4-1
20240106,23,4,第64回佐賀県選手権,逃げ,曇り,17,0.0,0.0,1-6-2
20240106,23,5,第64回佐賀県選手権,逃げ,晴,17,0.0,0.0,1-6-4
20240106,23,6,第64回佐賀県選手権,差し,曇り,16,1.0,1.0,4-1-6
20240106,23,7,第64回佐賀県選手権,まくり差し,曇り,2,2.0,2.0,5-6-4
20240106,23,8,第64回佐賀県選手権,まくり差し,晴,2,2.0,2.0,5-1-4
20240106,23,9,第64回佐賀県選手権,抜き,晴,4,2.0,2.0,1-2-4
20240106,23,10,第64回佐賀県選手権,逃げ,晴,4,3.0,3.0,1-3-2
20240106,23,11,第64回佐賀県選手権,恵まれ,晴,4,3.0,3.0,3-4-6
20240106,23,12,第64回佐賀県選手権,逃げ,晴,4,3.0,3.0,1-3-2
20240106,24,1,ミッドナイトボートレース10THin大村,逃げ,晴,11,4.0,3.0,1-2-4
20240106,24,2,ミッドナイトボートレース10THin大村,まくり,晴,11,4.0,3.0,2-3-5
20240106,24,3,ミッドナイトボートレース10THin大村,逃げ,晴,11,3.0,2.0,1-3-4
20240106,24,4,ミッドナイトボートレース10THin大村,逃げ,晴,11,2.0,1.0,1-2-5
20240106,24,5,ミッドナイトボートレース10THin大村,逃げ,晴,11,3.0,2.0,1-5-6
20240106,24,6,ミッドナイトボートレース10THin大村,差し,晴,11,2.0,1.0,2-1-6
20240106,24,7,ミッドナイトボートレース10THin大村,まくり,晴,11,2.0,1.0,4-5-1
20240106,24,8,ミッドナイトボートレース10THin大村,差し,晴,13,1.0,1.0,4-1-6
20240106,24,9,ミッドナイトボートレース10THin大村,逃げ,晴,15,1.0,1.0,1-2-5
20240106,24,10,ミッドナイトボートレース10THin大村,逃げ,晴,1,1.0,1.0,1-5-3
20240106,24,11,ミッドナイトボートレース10THin大村,逃げ,晴,1,1.0,1.0,1-4-2
20240106,24,12,ミッドナイトボートレース10THin大村,まくり,晴,15,1.0,1.0,2-5-4
