hd,jcd,rno,combo,is_hit,p1_lane,p1_grade,p1_national_win,p1_motor_rate2,p1_tenji_st,p1_tenji_rank,p1_st_rank,p1_course_first_rate,p2_lane,p2_grade,p2_national_win,p2_motor_rate2,p2_tenji_st,p2_tenji_rank,p2_st_rank,p3_lane,p3_grade,p3_motor_rate2,p3_tenji_st,p3_tenji_rank,p3_st_rank,diff_p1p2_st,sum_p1p2_motor,outer_push,in_cover,wind_speed_m,wave_height_cm,is_strong_wind,is_crosswind
20240213,02,10,2-4-1,0,2,A2,5.33,37.93,0.05,6.0,1.0,29.0,4,B1,4.0,42.64,0.15,5.0,5.0,1,B1,32.48,0.07,1.0,2.0,-0.09999999999999999,80.57,0,0,1.0,1.0,0,0
20240213,02,10,2-4-3,0,2,A2,5.33,37.93,0.05,6.0,1.0,29.0,4,B1,4.0,42.64,0.15,5.0,5.0,3,A1,30.97,0.05,2.0,1.0,-0.09999999999999999,80.57,0,0,1.0,1.0,0,0
20240213,02,10,2-4-5,0,2,A2,5.33,37.93,0.05,6.0,1.0,29.0,4,B1,4.0,42.64,0.15,5.0,5.0,5,B1,38.46,0.13,4.0,4.0,-0.09999999999999999,80.57,0,0,1.0,1.0,0,0
20240213,02,10,2-4-6,0,2,A2,5.33,37.93,0.05,6.0,1.0,29.0,4,B1,4.0,42.64,0.15,5.0,5.0,6,B1,45.71,0.12,3.0,3.0,-0.09999999999999999,80.57,0,0,1.0,1.0,0,0
20240213,02,10,2-5-1,0,2,A2,5.33,37.93,0.05,6.0,1.0,29.0,5,B1,4.74,38.46,0.13,4.0,4.0,1,B1,32.48,0.07,1.0,2.0,-0.08,76.39,0,0,1.0,1.0,0,0
20240213,02,10,2-5-3,0,2,A2,5.33,37.93,0.05,6.0,1.0,29.0,5,B1,4.74,38.46,0.13,4.0,4.0,3,A1,30.97,0.05,2.0,1.0,-0.08,76.39,0,0,1.0,1.0,0,0
20240213,02,10,2-5-4,0,2,A2,5.33,37.93,0.05,6.0,1.0,29.0,5,B1,4.74,38.46,0.13,4.0,4.0,4,B1,42.64,0.15,5.0,5.0,-0.08,76.39,0,0,1.0,1.0,0,0
20240213,02,10,2-5-6,0,2,A2,5.33,37.93,0.05,6.0,1.0,29.0,5,B1,4.74,38.46,0.13,4.0,4.0,6,B1,45.71,0.12,3.0,3.0,-0.08,76.39,0,0,1.0,1.0,0,0
20240213,02,10,2-6-1,0,2,A2,5.33,37.93,0.05,6.0,1.0,29.0,6,B1,5.38,45.71,0.12,3.0,3.0,1,B1,32.48,0.07,1.0,2.0,-0.06999999999999999,83.64,0,0,1.0,1.0,0,0
20240213,02,10,2-6-3,0,2,A2,5.33,37.93,0.05,6.0,1.0,29.0,6,B1,5.38,45.71,0.12,3.0,3.0,3,A1,30.97,0.05,2.0,1.0,-0.06999999999999999,83.64,0,0,1.0,1.0,0,0
20240213,02,10,2-6-4,0,2,A2,5.33,37.93,0.05,6.0,1.0,29.0,6,B1,5.38,45.71,0.12,3.0,3.0,4,B1,42.64,0.15,5.0,5.0,-0.06999999999999999,83.64,0,0,1.0,1.0,0,0
20240213,02,10,2-6-5,0,2,A2,5.33,37.93,0.05,6.0,1.0,29.0,6,B1,5.38,45.71,0.12,3.0,3.0,5,B1,38.46,0.13,4.0,4.0,-0.06999999999999999,83.64,0,0,1.0,1.0,0,0
20240213,02,10,3-1-2,0,3,A1,6.27,30.97,0.05,2.0,1.0,22.7,1,B1,3.29,32.48,0.07,1.0,2.0,2,A2,37.93,0.05,6.0,1.0,-0.020000000000000004,63.449999999999996,0,1,1.0,1.0,0,0
20240213,02,10,3-1-4,0,3,A1,6.27,30.97,0.05,2.0,1.0,22.7,1,B1,3.29,32.48,0.07,1.0,2.0,4,B1,42.64,0.15,5.0,5.0,-0.020000000000000004,63.449999999999996,0,1,1.0,1.0,0,0
20240213,02,10,3-1-5,0,3,A1,6.27,30.97,0.05,2.0,1.0,22.7,1,B1,3.29,32.48,0.07,1.0,2.0,5,B1,38.46,0.13,4.0,4.0,-0.020000000000000004,63.449999999999996,0,1,1.0,1.0,0,0
20240213,02,10,3-1-6,0,3,A1,6.27,30.97,0.05,2.0,1.0,22.7,1,B1,3.29,32.48,0.07,1.0,2.0,6,B1,45.71,0.12,3.0,3.0,-0.020000000000000004,63.449999999999996,0,1,1.0,1.0,0,0
20240213,02,10,3-2-1,0,3,A1,6.27,30.97,0.05,2.0,1.0,22.7,2,A2,5.33,37.93,0.05,6.0,1.0,1,B1,32.48,0.07,1.0,2.0,0.0,68.9,0,0,1.0,1.0,0,0
20240213,02,10,3-2-4,0,3,A1,6.27,30.97,0.05,2.0,1.0,22.7,2,A2,5.33,37.93,0.05,6.0,1.0,4,B1,42.64,0.15,5.0,5.0,0.0,68.9,0,0,1.0,1.0,0,0
20240213,02,10,3-2-5,0,3,A1,6.27,30.97,0.05,2.0,1.0,22.7,2,A2,5.33,37.93,0.05,6.0,1.0,5,B1,38.46,0.13,4.0,4.0,0.0,68.9,0,0,1.0,1.0,0,0
20240213,02,10,3-2-6,0,3,A1,6.27,30.97,0.05,2.0,1.0,22.7,2,A2,5.33,37.93,0.05,6.0,1.0,6,B1,45.71,0.12,3.0,3.0,0.0,68.9,0,0,1.0,1.0,0,0
20240213,02,10,3-4-1,0,3,A1,6.27,30.97,0.05,2.0,1.0,22.7,4,B1,4.0,42.64,0.15,5.0,5.0,1,B1,32.48,0.07,1.0,2.0,-0.09999999999999999,73.61,0,0,1.0,1.0,0,0
20240213,02,10,3-4-2,0,3,A1,6.27,30.97,0.05,2.0,1.0,22.7,4,B1,4.0,42.64,0.15,5.0,5.0,2,A2,37.93,0.05,6.0,1.0,-0.09999999999999999,73.61,0,0,1.0,1.0,0,0
20240213,02,10,3-4-5,0,3,A1,6.27,30.97,0.05,2.0,1.0,22.7,4,B1,4.0,42.64,0.15,5.0,5.0,5,B1,38.46,0.13,4.0,4.0,-0.09999999999999999,73.61,0,0,1.0,1.0,0,0
20240213,02,10,3-4-6,0,3,A1,6.27,30.97,0.05,2.0,1.0,22.7,4,B1,4.0,42.64,0.15,5.0,5.0,6,B1,45.71,0.12,3.0,3.0,-0.09999999999999999,73.61,0,0,1.0,1.0,0,0
20240213,02,10,3-5-1,0,3,A1,6.27,30.97,0.05,2.0,1.0,22.7,5,B1,4.74,38.46,0.13,4.0,4.0,1,B1,32.48,0.07,1.0,2.0,-0.08,69.43,0,0,1.0,1.0,0,0
20240213,02,10,3-5-2,0,3,A1,6.27,30.97,0.05,2.0,1.0,22.7,5,B1,4.74,38.46,0.13,4.0,4.0,2,A2,37.93,0.05,6.0,1.0,-0.08,69.43,0,0,1.0,1.0,0,0
20240213,02,10,3-5-4,0,3,A1,6.27,30.97,0.05,2.0,1.0,22.7,5,B1,4.74,38.46,0.13,4.0,4.0,4,B1,42.64,0.15,5.0,5.0,-0.08,69.43,0,0,1.0,1.0,0,0
20240213,02,10,3-5-6,0,3,A1,6.27,30.97,0.05,2.0,1.0,22.7,5,B1,4.74,38.46,0.13,4.0,4.0,6,B1,45.71,0.12,3.0,3.0,-0.08,69.43,0,0,1.0,1.0,0,0
20240213,02,10,3-6-1,0,3,A1,6.27,30.97,0.05,2.0,1.0,22.7,6,B1,5.38,45.71,0.12,3.0,3.0,1,B1,32.48,0.07,1.0,2.0,-0.06999999999999999,76.68,0,0,1.0,1.0,0,0
20240213,02,10,3-6-2,0,3,A1,6.27,30.97,0.05,2.0,1.0,22.7,6,B1,5.38,45.71,0.12,3.0,3.0,2,A2,37.93,0.05,6.0,1.0,-0.06999999999999999,76.68,0,0,1.0,1.0,0,0
20240213,02,10,3-6-4,0,3,A1,6.27,30.97,0.05,2.0,1.0,22.7,6,B1,5.38,45.71,0.12,3.0,3.0,4,B1,42.64,0.15,5.0,5.0,-0.06999999999999999,76.68,0,0,1.0,1.0,0,0
20240213,02,10,3-6-5,0,3,A1,6.27,30.97,0.05,2.0,1.0,22.7,6,B1,5.38,45.71,0.12,3.0,3.0,5,B1,38.46,0.13,4.0,4.0,-0.06999999999999999,76.68,0,0,1.0,1.0,0,0
20240213,02,10,4-1-2,0,4,B1,4.0,42.64,0.15,5.0,5.0,7.6,1,B1,3.29,32.48,0.07,1.0,2.0,2,A2,37.93,0.05,6.0,1.0,0.07999999999999999,75.12,0,1,1.0,1.0,0,0
20240213,02,10,4-1-3,0,4,B1,4.0,42.64,0.15,5.0,5.0,7.6,1,B1,3.29,32.48,0.07,1.0,2.0,3,A1,30.97,0.05,2.0,1.0,0.07999999999999999,75.12,0,1,1.0,1.0,0,0
20240213,02,10,4-1-5,0,4,B1,4.0,42.64,0.15,5.0,5.0,7.6,1,B1,3.29,32.48,0.07,1.0,2.0,5,B1,38.46,0.13,4.0,4.0,0.07999999999999999,75.12,0,1,1.0,1.0,0,0
20240213,02,10,4-1-6,0,4,B1,4.0,42.64,0.15,5.0,5.0,7.6,1,B1,3.29,32.48,0.07,1.0,2.0,6,B1,45.71,0.12,3.0,3.0,0.07999999999999999,75.12,0,1,1.0,1.0,0,0
20240213,02,10,4-2-1,0,4,B1,4.0,42.64,0.15,5.0,5.0,7.6,2,A2,5.33,37.93,0.05,6.0,1.0,1,B1,32.48,0.07,1.0,2.0,0.09999999999999999,80.57,0,0,1.0,1.0,0,0
20240213,02,10,4-2-3,0,4,B1,4.0,42.64,0.15,5.0,5.0,7.6,2,A2,5.33,37.93,0.05,6.0,1.0,3,A1,30.97,0.05,2.0,1.0,0.09999999999999999,80.57,0,0,1.0,1.0,0,0
20240213,02,10,4-2-5,0,4,B1,4.0,42.64,0.15,5.0,5.0,7.6,2,A2,5.33,37.93,0.05,6.0,1.0,5,B1,38.46,0.13,4.0,4.0,0.09999999999999999,80.57,0,0,1.0,1.0,0,0
20240213,02,10,4-2-6,0,4,B1,4.0,42.64,0.15,5.0,5.0,7.6,2,A2,5.33,37.93,0.05,6.0,1.0,6,B1,45.71,0.12,3.0,3.0,0.09999999999999999,80.57,0,0,1.0,1.0,0,0
20240213,02,10,4-3-1,0,4,B1,4.0,42.64,0.15,5.0,5.0,7.6,3,A1,6.27,30.97,0.05,2.0,1.0,1,B1,32.48,0.07,1.0,2.0,0.09999999999999999,73.61,0,0,1.0,1.0,0,0
20240213,02,10,4-3-2,0,4,B1,4.0,42.64,0.15,5.0,5.0,7.6,3,A1,6.27,30.97,0.05,2.0,1.0,2,A2,37.93,0.05,6.0,1.0,0.09999999999999999,73.61,0,0,1.0,1.0,0,0
20240213,02,10,4-3-5,0,4,B1,4.0,42.64,0.15,5.0,5.0,7.6,3,A1,6.27,30.97,0.05,2.0,1.0,5,B1,38.46,0.13,4.0,4.0,0.09999999999999999,73.61,0,0,1.0,1.0,0,0
20240213,02,10,4-3-6,0,4,B1,4.0,42.64,0.15,5.0,5.0,7.6,3,A1,6.27,30.97,0.05,2.0,1.0,6,B1,45.71,0.12,3.0,3.0,0.09999999999999999,73.61,0,0,1.0,1.0,0,0
20240213,02,10,4-5-1,0,4,B1,4.0,42.64,0.15,5.0,5.0,7.6,5,B1,4.74,38.46,0.13,4.0,4.0,1,B1,32.48,0.07,1.0,2.0,0.01999999999999999,81.1,0,0,1.0,1.0,0,0
20240213,02,10,4-5-2,0,4,B1,4.0,42.64,0.15,5.0,5.0,7.6,5,B1,4.74,38.46,0.13,4.0,4.0,2,A2,37.93,0.05,6.0,1.0,0.01999999999999999,81.1,0,0,1.0,1.0,0,0
20240213,02,10,4-5-3,0,4,B1,4.0,42.64,0.15,5.0,5.0,7.6,5,B1,4.74,38.46,0.13,4.0,4.0,3,A1,30.97,0.05,2.0,1.0,0.01999999999999999,81.1,0,0,1.0,1.0,0,0
20240213,02,10,4-5-6,0,4,B1,4.0,42.64,0.15,5.0,5.0,7.6,5,B1,4.74,38.46,0.13,4.0,4.0,6,B1,45.71,0.12,3.0,3.0,0.01999999999999999,81.1,0,0,1.0,1.0,0,0
20240213,02,10,4-6-1,0,4,B1,4.0,42.64,0.15,5.0,5.0,7.6,6,B1,5.38,45.71,0.12,3.0,3.0,1,B1,32.48,0.07,1.0,2.0,0.03,88.35,0,0,1.0,1.0,0,0
20240213,02,10,4-6-2,0,4,B1,4.0,42.64,0.15,5.0,5.0,7.6,6,B1,5.38,45.71,0.12,3.0,3.0,2,A2,37.93,0.05,6.0,1.0,0.03,88.35,0,0,1.0,1.0,0,0
20240213,02,10,4-6-3,0,4,B1,4.0,42.64,0.15,5.0,5.0,7.6,6,B1,5.38,45.71,0.12,3.0,3.0,3,A1,30.97,0.05,2.0,1.0,0.03,88.35,0,0,1.0,1.0,0,0
20240213,02,10,4-6-5,0,4,B1,4.0,42.64,0.15,5.0,5.0,7.6,6,B1,5.38,45.71,0.12,3.0,3.0,5,B1,38.46,0.13,4.0,4.0,0.03,88.35,0,0,1.0,1.0,0,0
20240213,02,10,5-1-2,0,5,B1,4.74,38.46,0.13,4.0,4.0,15.6,1,B1,3.29,32.48,0.07,1.0,2.0,2,A2,37.93,0.05,6.0,1.0,0.06,70.94,0,1,1.0,1.0,0,0
20240213,02,10,5-1-3,0,5,B1,4.74,38.46,0.13,4.0,4.0,15.6,1,B1,3.29,32.48,0.07,1.0,2.0,3,A1,30.97,0.05,2.0,1.0,0.06,70.94,0,1,1.0,1.0,0,0
20240213,02,10,5-1-4,0,5,B1,4.74,38.46,0.13,4.0,4.0,15.6,1,B1,3.29,32.48,0.07,1.0,2.0,4,B1,42.64,0.15,5.0,5.0,0.06,70.94,0,1,1.0,1.0,0,0
20240213,02,10,5-1-6,0,5,B1,4.74,38.46,0.13,4.0,4.0,15.6,1,B1,3.29,32.48,0.07,1.0,2.0,6,B1,45.71,0.12,3.0,3.0,0.06,70.94,0,1,1.0,1.0,0,0
20240213,02,10,5-2-1,0,5,B1,4.74,38.46,0.13,4.0,4.0,15.6,2,A2,5.33,37.93,0.05,6.0,1.0,1,B1,32.48,0.07,1.0,2.0,0.08,76.39,0,0,1.0,1.0,0,0
20240213,02,10,5-2-3,0,5,B1,4.74,38.46,0.13,4.0,4.0,15.6,2,A2,5.33,37.93,0.05,6.0,1.0,3,A1,30.97,0.05,2.0,1.0,0.08,76.39,0,0,1.0,1.0,0,0
20240213,02,10,5-2-4,0,5,B1,4.74,38.46,0.13,4.0,4.0,15.6,2,A2,5.33,37.93,0.05,6.0,1.0,4,B1,42.64,0.15,5.0,5.0,0.08,76.39,0,0,1.0,1.0,0,0
20240213,02,10,5-2-6,0,5,B1,4.74,38.46,0.13,4.0,4.0,15.6,2,A2,5.33,37.93,0.05,6.0,1.0,6,B1,45.71,0.12,3.0,3.0,0.08,76.39,0,0,1.0,1.0,0,0
20240213,02,10,5-3-1,0,5,B1,4.74,38.46,0.13,4.0,4.0,15.6,3,A1,6.27,30.97,0.05,2.0,1.0,1,B1,32.48,0.07,1.0,2.0,0.08,69.43,0,0,1.0,1.0,0,0
20240213,02,10,5-3-2,0,5,B1,4.74,38.46,0.13,4.0,4.0,15.6,3,A1,6.27,30.97,0.05,2.0,1.0,2,A2,37.93,0.05,6.0,1.0,0.08,69.43,0,0,1.0,1.0,0,0
20240213,02,10,5-3-4,0,5,B1,4.74,38.46,0.13,4.0,4.0,15.6,3,A1,6.27,30.97,0.05,2.0,1.0,4,B1,42.64,0.15,5.0,5.0,0.08,69.43,0,0,1.0,1.0,0,0
20240213,02,10,5-3-6,0,5,B1,4.74,38.46,0.13,4.0,4.0,15.6,3,A1,6.27,30.97,0.05,2.0,1.0,6,B1,45.71,0.12,3.0,3.0,0.08,69.43,0,0,1.0,1.0,0,0
20240213,02,10,5-4-1,0,5,B1,4.74,38.46,0.13,4.0,4.0,15.6,4,B1,4.0,42.64,0.15,5.0,5.0,1,B1,32.48,0.07,1.0,2.0,-0.01999999999999999,81.1,0,0,1.0,1.0,0,0
20240213,02,10,5-4-2,0,5,B1,4.74,38.46,0.13,4.0,4.0,15.6,4,B1,4.0,42.64,0.15,5.0,5.0,2,A2,37.93,0.05,6.0,1.0,-0.01999999999999999,81.1,0,0,1.0,1.0,0,0
20240213,02,10,5-4-3,0,5,B1,4.74,38.46,0.13,4.0,4.0,15.6,4,B1,4.0,42.64,0.15,5.0,5.0,3,A1,30.97,0.05,2.0,1.0,-0.01999999999999999,81.1,0,0,1.0,1.0,0,0
20240213,02,10,5-4-6,0,5,B1,4.74,38.46,0.13,4.0,4.0,15.6,4,B1,4.0,42.64,0.15,5.0,5.0,6,B1,45.71,0.12,3.0,3.0,-0.01999999999999999,81.1,0,0,1.0,1.0,0,0
20240213,02,10,5-6-1,0,5,B1,4.74,38.46,0.13,4.0,4.0,15.6,6,B1,5.38,45.71,0.12,3.0,3.0,1,B1,32.48,0.07,1.0,2.0,0.010000000000000009,84.17,0,0,1.0,1.0,0,0
20240213,02,10,5-6-2,0,5,B1,4.74,38.46,0.13,4.0,4.0,15.6,6,B1,5.38,45.71,0.12,3.0,3.0,2,A2,37.93,0.05,6.0,1.0,0.010000000000000009,84.17,0,0,1.0,1.0,0,0
20240213,02,10,5-6-3,0,5,B1,4.74,38.46,0.13,4.0,4.0,15.6,6,B1,5.38,45.71,0.12,3.0,3.0,3,A1,30.97,0.05,2.0,1.0,0.010000000000000009,84.17,0,0,1.0,1.0,0,0
20240213,02,10,5-6-4,0,5,B1,4.74,38.46,0.13,4.0,4.0,15.6,6,B1,5.38,45.71,0.12,3.0,3.0,4,B1,42.64,0.15,5.0,5.0,0.010000000000000009,84.17,0,0,1.0,1.0,0,0
20240213,02,10,6-1-2,0,6,B1,5.38,45.71,0.12,3.0,3.0,0.0,1,B1,3.29,32.48,0.07,1.0,2.0,2,A2,37.93,0.05,6.0,1.0,0.04999999999999999,78.19,0,1,1.0,1.0,0,0
20240213,02,10,6-1-3,0,6,B1,5.38,45.71,0.12,3.0,3.0,0.0,1,B1,3.29,32.48,0.07,1.0,2.0,3,A1,30.97,0.05,2.0,1.0,0.04999999999999999,78.19,0,1,1.0,1.0,0,0
20240213,02,10,6-1-4,0,6,B1,5.38,45.71,0.12,3.0,3.0,0.0,1,B1,3.29,32.48,0.07,1.0,2.0,4,B1,42.64,0.15,5.0,5.0,0.04999999999999999,78.19,0,1,1.0,1.0,0,0
20240213,02,10,6-1-5,0,6,B1,5.38,45.71,0.12,3.0,3.0,0.0,1,B1,3.29,32.48,0.07,1.0,2.0,5,B1,38.46,0.13,4.0,4.0,0.04999999999999999,78.19,0,1,1.0,1.0,0,0
20240213,02,10,6-2-1,0,6,B1,5.38,45.71,0.12,3.0,3.0,0.0,2,A2,5.33,37.93,0.05,6.0,1.0,1,B1,32.48,0.07,1.0,2.0,0.06999999999999999,83.64,0,0,1.0,1.0,0,0
20240213,02,10,6-2-3,0,6,B1,5.38,45.71,0.12,3.0,3.0,0.0,2,A2,5.33,37.93,0.05,6.0,1.0,3,A1,30.97,0.05,2.0,1.0,0.06999999999999999,83.64,0,0,1.0,1.0,0,0
20240213,02,10,6-2-4,0,6,B1,5.38,45.71,0.12,3.0,3.0,0.0,2,A2,5.33,37.93,0.05,6.0,1.0,4,B1,42.64,0.15,5.0,5.0,0.06999999999999999,83.64,0,0,1.0,1.0,0,0
20240213,02,10,6-2-5,0,6,B1,5.38,45.71,0.12,3.0,3.0,0.0,2,A2,5.33,37.93,0.05,6.0,1.0,5,B1,38.46,0.13,4.0,4.0,0.06999999999999999,83.64,0,0,1.0,1.0,0,0
20240213,02,10,6-3-1,0,6,B1,5.38,45.71,0.12,3.0,3.0,0.0,3,A1,6.27,30.97,0.05,2.0,1.0,1,B1,32.48,0.07,1.0,2.0,0.06999999999999999,76.68,0,0,1.0,1.0,0,0
20240213,02,10,6-3-2,0,6,B1,5.38,45.71,0.12,3.0,3.0,0.0,3,A1,6.27,30.97,0.05,2.0,1.0,2,A2,37.93,0.05,6.0,1.0,0.06999999999999999,76.68,0,0,1.0,1.0,0,0
20240213,02,10,6-3-4,0,6,B1,5.38,45.71,0.12,3.0,3.0,0.0,3,A1,6.27,30.97,0.05,2.0,1.0,4,B1,42.64,0.15,5.0,5.0,0.06999999999999999,76.68,0,0,1.0,1.0,0,0
20240213,02,10,6-3-5,0,6,B1,5.38,45.71,0.12,3.0,3.0,0.0,3,A1,6.27,30.97,0.05,2.0,1.0,5,B1,38.46,0.13,4.0,4.0,0.06999999999999999,76.68,0,0,1.0,1.0,0,0
20240213,02,10,6-4-1,0,6,B1,5.38,45.71,0.12,3.0,3.0,0.0,4,B1,4.0,42.64,0.15,5.0,5.0,1,B1,32.48,0.07,1.0,2.0,-0.03,88.35,0,0,1.0,1.0,0,0
